Time Bucket (America/New_York),Barn-Mains_A (kWhs),Barn-Mains_B (kWhs),Barn-Mains_C (kWhs),Barn-Clothes Dryer-Dryer (kWhs),Barn-Water Heater-Water Heater (kWhs),Barn-Other-garage lights? (kWhs),Barn-Other-Radon & (kWhs),Barn-Circuit_5 (kWhs),Barn-Circuit_6 (kWhs),Barn-Circuit_7 (kWhs),Barn-Pump-Well  (kWhs),Barn-Heat Pump-Heat Pump (kWhs),Barn-Other-Kitchen Outlets (kWhs),Barn-Other-Master Bedroom (kWhs),Barn-Circuit_12 (kWhs),Barn-Circuit_13 (kWhs),Barn-Circuit_14 (kWhs),Barn-Kitchen-Kitchen Stove (kWhs),Barn-Circuit_16 (kWhs)
05/16/2026 08:00:00,0.8071,0.8423,No CT,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0098,1.2475,0.0080,0.0000,0.0505,0.0102,0.0420,0.0000,0.0000
05/16/2026 09:00:00,0.4859,0.3306,No CT,0.0000,0.0000,0.0000,0.3044,0.0000,0.0581,0.0000,0.0001,0.0392,0.0101,0.0000,0.0538,0.0094,0.0869,0.0000,0.0365
05/16/2026 10:00:00,0.5354,0.3226,No CT,0.0000,0.0000,0.0000,0.4405,0.0000,0.0189,0.0000,0.0080,0.0392,0.0076,0.0000,0.0389,0.0094,0.0933,0.0000,0.0377
05/16/2026 11:00:00,0.5470,0.3047,No CT,0.0000,0.0000,0.0000,0.4448,0.0000,0.0178,0.0000,0.0085,0.0049,0.0076,0.0000,0.0439,0.0095,0.0932,0.0000,0.0375
05/16/2026 12:00:00,0.5519,0.3024,No CT,0.0000,0.0000,0.0000,0.4339,0.0000,0.0184,0.0000,0.0075,0.0049,0.0076,0.0000,0.0609,0.0094,0.0931,0.0000,0.0376
05/16/2026 13:00:00,0.7685,0.5472,No CT,0.0000,0.0000,0.0000,0.4410,0.0000,0.0011,0.0000,0.0100,0.4948,0.0077,0.0000,0.0408,0.0099,0.0875,0.0000,0.0378
05/16/2026 14:00:00,1.5176,1.2579,No CT,0.0018,0.4480,0.0001,0.4447,0.0000,0.0231,0.0003,0.0144,1.2699,0.0083,0.0000,0.0506,0.0104,0.0794,0.0904,0.0389
05/16/2026 15:00:00,0.9737,0.7507,No CT,0.0000,0.0000,0.0000,0.4297,0.0000,0.0000,0.0000,0.0019,0.8628,0.0079,0.0000,0.0657,0.0099,0.0801,0.0096,0.0393
05/16/2026 16:00:00,0.6003,0.3183,No CT,0.0000,0.0000,0.0000,0.4254,0.0000,0.0042,0.0000,0.0000,0.0027,0.0083,0.0000,0.1350,0.0091,0.0806,0.0000,0.0384
05/16/2026 17:00:00,0.9418,0.6607,No CT,0.0000,0.0000,0.0000,0.4225,0.0000,0.0000,0.0000,0.0102,0.6917,0.0078,0.0000,0.1350,0.0097,0.0802,0.0000,0.0388
05/16/2026 18:00:00,0.5257,0.3170,No CT,0.0000,0.0000,0.0000,0.4301,0.0000,0.0000,0.0000,0.0141,0.0011,0.0082,0.0000,0.0561,0.0093,0.0807,0.0000,0.0386
05/16/2026 19:00:00,0.5395,0.2949,No CT,0.0000,0.0000,0.0000,0.4392,0.0000,0.0000,0.0000,0.0000,0.0001,0.0099,0.0000,0.0680,0.0093,0.0809,0.0000,0.0388
05/16/2026 20:00:00,0.7643,0.5162,No CT,0.0010,0.3807,0.0000,0.4843,0.0000,0.0000,0.0000,0.0213,0.0000,0.0077,0.0000,0.0457,0.0094,0.0854,0.0000,0.0458
05/16/2026 21:00:00,1.1842,1.0338,No CT,0.0034,1.0518,0.0000,0.4472,0.0000,0.0000,0.0001,0.1802,0.0005,0.0082,0.0063,0.0720,0.0097,0.1523,0.0000,0.0650
05/16/2026 22:00:00,2.1875,2.1677,No CT,0.0104,3.5747,0.0000,0.2371,0.0000,0.0000,0.0000,0.0021,0.0004,0.0092,0.0079,0.0919,0.0101,0.1220,0.0000,0.0107
05/16/2026 23:00:00,0.3437,0.3163,No CT,0.0000,0.0000,0.0000,0.1380,0.0000,0.0000,0.0000,0.0078,0.0000,0.0077,0.0139,0.1623,0.0089,0.1349,0.0000,0.0000
05/17/2026 00:00:00,0.3414,0.5171,No CT,0.0000,0.0000,0.0000,0.1108,0.0000,0.0000,0.0000,0.0074,0.0000,0.0080,0.0138,0.1103,0.0090,0.2495,0.0776,0.0000
05/17/2026 01:00:00,0.2564,0.4337,No CT,0.0000,0.0000,0.0000,0.1107,0.0000,0.0000,0.0000,0.0000,0.0034,0.0078,0.0140,0.1066,0.0090,0.2489,0.0000,0.0000
05/17/2026 02:00:00,0.2022,0.4381,No CT,0.0000,0.0000,0.0000,0.1107,0.0000,0.0000,0.0000,0.0000,0.0067,0.0078,0.0140,0.0516,0.0090,0.2480,0.0000,0.0000
05/17/2026 03:00:00,0.2114,0.4216,No CT,0.0000,0.0000,0.0000,0.1112,0.0000,0.0000,0.0000,0.0000,0.0034,0.0078,0.0140,0.0617,0.0089,0.2458,0.0000,0.0000
05/17/2026 04:00:00,0.3798,0.6075,No CT,0.0012,0.3771,0.0000,0.1102,0.0000,0.0000,0.0000,0.0003,0.0000,0.0080,0.0138,0.0409,0.0091,0.2467,0.0000,0.0000
05/17/2026 05:00:00,0.2088,0.4137,No CT,0.0000,0.0000,0.0000,0.1109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0140,0.0609,0.0090,0.2457,0.0000,0.0000
05/17/2026 06:00:00,0.1952,0.4139,No CT,0.0000,0.0000,0.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0141,0.0475,0.0090,0.2445,0.0000,0.0000
05/17/2026 07:00:00,0.6944,0.8939,No CT,0.0028,0.8682,0.0000,0.1188,0.0000,0.0241,0.0000,0.0574,0.0082,0.0098,0.0101,0.0434,0.0140,0.2396,0.0000,0.0026
05/17/2026 08:00:00,0.2760,0.3511,No CT,0.0000,0.0000,0.0000,0.1276,0.0000,0.0314,0.0000,0.0079,0.0201,0.0083,0.0080,0.0692,0.0118,0.1652,0.0000,0.0000
05/17/2026 09:00:00,0.4044,0.5037,No CT,0.0013,0.4151,0.0000,0.1095,0.0000,0.0012,0.0000,0.0001,0.0256,0.0078,0.0000,0.0435,0.0091,0.0850,0.0000,0.0000
05/17/2026 10:00:00,0.2049,0.2946,No CT,0.0000,0.0000,0.0000,0.1092,0.0000,0.0026,0.0000,0.0000,0.0278,0.0077,0.0000,0.0558,0.0090,0.0845,0.0000,0.0000
05/17/2026 11:00:00,0.2125,0.2827,No CT,0.0000,0.0000,0.0000,0.1092,0.0000,0.0000,0.0000,0.0002,0.0467,0.0077,0.0000,0.0574,0.0090,0.0840,0.0000,0.0000
05/17/2026 12:00:00,1.5867,1.4360,No CT,0.0031,0.8728,0.0000,0.3661,0.0000,0.0000,0.0001,0.0688,0.8685,0.0086,0.0000,0.0695,0.0103,0.0967,0.2028,0.0217
05/17/2026 13:00:00,1.8850,1.8569,No CT,0.0017,0.3830,0.0001,0.4585,0.0000,0.0002,0.0004,0.0355,1.5316,0.0099,0.0001,0.0570,0.0109,0.1198,0.3495,0.1810
05/17/2026 14:00:00,1.1915,1.0563,No CT,0.0000,0.0000,0.0000,0.4260,0.0000,0.0000,0.0000,0.0029,1.2398,0.0084,0.0000,0.0720,0.0103,0.1205,0.0370,0.0716
05/17/2026 15:00:00,1.1848,0.9864,No CT,0.0008,0.2243,0.0000,0.4227,0.0000,0.0232,0.0000,0.0199,1.0195,0.0084,0.0000,0.0705,0.0102,0.1206,0.0000,0.0375
05/17/2026 16:00:00,1.2557,1.0636,No CT,0.2083,0.1460,0.0000,0.4038,0.0000,0.0169,0.0000,0.0049,1.0641,0.0122,0.0000,0.0699,0.0114,0.1202,0.0000,0.0391
05/17/2026 17:00:00,3.0384,2.6070,No CT,2.8238,0.0109,0.0000,0.4352,0.0001,0.0313,0.0000,0.0267,1.6022,0.0094,0.0000,0.0726,0.0116,0.1177,0.0000,0.0410
05/17/2026 18:00:00,1.0730,0.8697,No CT,0.0006,0.1954,0.0000,0.4570,0.0000,0.0007,0.0000,0.0690,0.7350,0.0082,0.0000,0.0767,0.0100,0.1206,0.0000,0.0389
05/17/2026 19:00:00,2.6672,2.5023,No CT,0.0097,4.0627,0.0000,0.4286,0.0000,0.0026,0.0000,0.0883,0.0280,0.0096,0.0100,0.0672,0.0106,0.1185,0.0000,0.0413
05/17/2026 20:00:00,0.8615,0.6593,No CT,0.0000,0.0000,0.0000,0.4547,0.0000,0.0000,0.0000,0.0103,0.5690,0.0088,0.0168,0.0724,0.0098,0.1214,0.0000,0.0388
05/17/2026 21:00:00,0.6167,0.3790,No CT,0.0000,0.0000,0.0000,0.4441,0.0000,0.0000,0.0000,0.0000,0.0213,0.0080,0.0174,0.1184,0.0093,0.1217,0.0000,0.0388
05/17/2026 22:00:00,0.6519,0.3797,No CT,0.0000,0.0000,0.0000,0.4395,0.0000,0.0000,0.0000,0.0000,0.0207,0.0080,0.0174,0.1575,0.0092,0.1216,0.0000,0.0391
05/17/2026 23:00:00,0.6309,0.5117,No CT,0.0000,0.0000,0.0000,0.4389,0.0000,0.0000,0.0000,0.0072,0.0002,0.0082,0.0175,0.1430,0.0093,0.2917,0.0000,0.0027
05/18/2026 00:00:00,0.6497,0.5066,No CT,0.0000,0.0000,0.0000,0.4214,0.0000,0.0000,0.0000,0.0080,0.0000,0.0082,0.0167,0.1796,0.0092,0.2894,0.0000,0.0001
05/18/2026 01:00:00,0.4880,0.6452,No CT,0.0012,0.3694,0.0000,0.1343,0.0000,0.0000,0.0000,0.0003,0.0000,0.0084,0.0137,0.1260,0.0091,0.2470,0.0000,0.0000
05/18/2026 02:00:00,0.2221,0.4575,No CT,0.0000,0.0000,0.0000,0.1113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0138,0.0737,0.0090,0.2471,0.0000,0.0000
05/18/2026 03:00:00,0.2209,0.4528,No CT,0.0000,0.0000,0.0000,0.1117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0139,0.0721,0.0090,0.2461,0.0000,0.0000
05/18/2026 04:00:00,0.2066,0.4491,No CT,0.0000,0.0000,0.0000,0.1098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0140,0.0598,0.0090,0.2455,0.0000,0.0000
05/18/2026 05:00:00,0.2061,0.4409,No CT,0.0000,0.0000,0.0000,0.1098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0134,0.0600,0.0090,0.2386,0.0000,0.0000
05/18/2026 06:00:00,2.5875,2.4824,No CT,0.0118,4.1711,0.0000,0.1909,0.0000,0.0814,0.0001,0.1739,0.0005,0.0097,0.0003,0.0709,0.0102,0.0389,0.0000,0.0187
05/18/2026 07:00:00,0.3717,0.4082,No CT,0.0009,0.3239,0.0000,0.1263,0.0000,0.0005,0.0000,0.0001,0.0071,0.0080,0.0000,0.0496,0.0090,0.0420,0.0000,0.0000
05/18/2026 08:00:00,0.2420,0.2513,No CT,0.0000,0.0000,0.0000,0.1303,0.0000,0.0033,0.0000,0.0000,0.0262,0.0079,0.0000,0.0699,0.0090,0.0420,0.0000,0.0000
05/18/2026 09:00:00,0.2192,0.2551,No CT,0.0000,0.0000,0.0000,0.1362,0.0000,0.0000,0.0000,0.0000,0.0338,0.0079,0.0000,0.0441,0.0090,0.0419,0.0000,0.0000
05/18/2026 10:00:00,0.2375,0.2548,No CT,0.0000,0.0000,0.0000,0.1295,0.0000,0.0000,0.0000,0.0000,0.0339,0.0079,0.0000,0.0689,0.0090,0.0417,0.0000,0.0000
05/18/2026 11:00:00,0.2070,0.2429,No CT,0.0000,0.0000,0.0000,0.1339,0.0000,0.0000,0.0000,0.0000,0.0110,0.0079,0.0000,0.0457,0.0090,0.0414,0.0000,0.0000
05/18/2026 12:00:00,0.2271,0.2385,No CT,0.0000,0.0000,0.0000,0.1334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0712,0.0090,0.0412,0.0000,0.0000
05/18/2026 13:00:00,0.2056,0.2326,No CT,0.0000,0.0000,0.0000,0.1184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0650,0.0090,0.0411,0.0000,0.0000
05/18/2026 14:00:00,0.9377,0.9628,No CT,0.0009,0.3454,0.0000,0.1316,0.0000,0.0000,0.0000,0.0077,1.0828,0.0083,0.0000,0.0601,0.0100,0.0400,0.0000,0.0000
05/18/2026 15:00:00,1.2362,1.2377,No CT,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0136,1.9700,0.0085,0.0000,0.0745,0.0107,0.0396,0.0000,0.0000
05/18/2026 16:00:00,1.2930,1.2681,No CT,0.0000,0.0000,0.0000,0.1815,0.0000,0.0000,0.0000,0.0159,1.8216,0.0085,0.0000,0.0661,0.0106,0.0393,0.0978,0.0000
05/18/2026 17:00:00,1.0872,1.0786,No CT,0.0000,0.0000,0.0000,0.1601,0.0000,0.0000,0.0000,0.0144,1.6488,0.0083,0.0000,0.0681,0.0105,0.0397,0.0000,0.0000
05/18/2026 18:00:00,0.9563,0.9786,No CT,0.0000,0.0000,0.0000,0.1254,0.0000,0.0000,0.0000,0.0012,1.4636,0.0083,0.0000,0.0697,0.0103,0.0398,0.0000,0.0000
05/18/2026 19:00:00,2.6864,2.6756,No CT,0.0114,3.0509,0.0001,0.2132,0.0000,0.0001,0.0001,0.2462,1.4254,0.0113,0.0000,0.0511,0.0115,0.0497,0.0000,0.0229
05/18/2026 20:00:00,2.1518,1.9696,No CT,0.0057,1.5822,0.0000,0.4320,0.0000,0.0000,0.0000,0.0139,1.6036,0.0103,0.0024,0.0699,0.0111,0.0776,0.0000,0.0646
05/18/2026 21:00:00,1.5170,1.2896,No CT,0.0000,0.0000,0.0000,0.4349,0.0000,0.0245,0.0000,0.0201,1.6201,0.0086,0.0157,0.0698,0.0107,0.0785,0.1179,0.0626
05/18/2026 22:00:00,1.2460,1.0384,No CT,0.0000,0.0000,0.0000,0.4362,0.0000,0.0000,0.0000,0.0014,1.3781,0.0084,0.0161,0.0712,0.0104,0.0790,0.0000,0.0618
05/18/2026 23:00:00,1.1790,1.0952,No CT,0.0012,0.3544,0.0000,0.3704,0.0000,0.0000,0.0000,0.0108,1.0675,0.0085,0.0157,0.0440,0.0103,0.1198,0.0000,0.0483
05/19/2026 00:00:00,0.2485,0.4582,No CT,0.0000,0.0000,0.0000,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0137,0.0695,0.0092,0.2562,0.0000,0.0000
05/19/2026 01:00:00,0.1891,0.4551,No CT,0.0000,0.0000,0.0000,0.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0138,0.0444,0.0092,0.2533,0.0000,0.0000
05/19/2026 02:00:00,0.2157,0.4505,No CT,0.0000,0.0000,0.0000,0.1093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0138,0.0702,0.0091,0.2497,0.0000,0.0000
05/19/2026 03:00:00,0.1917,0.4495,No CT,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0139,0.0458,0.0092,0.2486,0.0000,0.0000
05/19/2026 04:00:00,0.2161,0.4494,No CT,0.0000,0.0000,0.0000,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0140,0.0690,0.0091,0.2480,0.0000,0.0000
05/19/2026 05:00:00,0.2392,0.4283,No CT,0.0000,0.0000,0.0000,0.1102,0.0000,0.0237,0.0000,0.0116,0.0000,0.0081,0.0117,0.0645,0.0091,0.2188,0.0000,0.0029
05/19/2026 06:00:00,0.5193,0.4885,No CT,0.0011,0.3655,0.0000,0.1632,0.0000,0.0840,0.0000,0.0063,0.0000,0.0095,0.0012,0.0551,0.0092,0.0727,0.0000,0.0283
05/19/2026 07:00:00,0.2089,0.2409,No CT,0.0000,0.0000,0.0000,0.1145,0.0000,0.0000,0.0000,0.0000,0.0068,0.0079,0.0000,0.0681,0.0090,0.0421,0.0000,0.0000
05/19/2026 08:00:00,0.1938,0.2466,No CT,0.0000,0.0000,0.0000,0.1102,0.0000,0.0000,0.0000,0.0000,0.0203,0.0079,0.0000,0.0513,0.0091,0.0420,0.0000,0.0000
05/19/2026 09:00:00,0.2129,0.2492,No CT,0.0000,0.0000,0.0000,0.1094,0.0000,0.0000,0.0000,0.0000,0.0228,0.0079,0.0000,0.0700,0.0090,0.0419,0.0000,0.0000
05/19/2026 10:00:00,0.1788,0.2429,No CT,0.0000,0.0000,0.0000,0.1027,0.0000,0.0000,0.0000,0.0000,0.0212,0.0079,0.0000,0.0444,0.0091,0.0418,0.0000,0.0000
05/19/2026 11:00:00,0.2051,0.2388,No CT,0.0000,0.0000,0.0000,0.1078,0.0000,0.0000,0.0000,0.0000,0.0067,0.0078,0.0000,0.0720,0.0091,0.0416,0.0000,0.0000
05/19/2026 12:00:00,0.4105,0.4172,No CT,0.0008,0.3509,0.0000,0.1327,0.0000,0.0000,0.0000,0.0000,0.0034,0.0079,0.0000,0.0747,0.0092,0.0410,0.0000,0.0000
05/19/2026 13:00:00,0.1774,0.2358,No CT,0.0000,0.0000,0.0000,0.1086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0474,0.0091,0.0412,0.0000,0.0000
05/19/2026 14:00:00,0.2050,0.2368,No CT,0.0000,0.0000,0.0000,0.1067,0.0000,0.0000,0.0000,0.0000,0.0034,0.0078,0.0000,0.0750,0.0091,0.0411,0.0000,0.0000
05/19/2026 15:00:00,1.1689,1.1783,No CT,0.0000,0.0000,0.0000,0.1194,0.0000,0.0092,0.0000,0.0220,1.8471,0.0084,0.0000,0.0783,0.0107,0.0398,0.0000,0.0000
05/19/2026 16:00:00,1.7568,1.9466,No CT,0.0003,0.0025,0.0000,0.1657,0.0000,0.0426,0.0000,0.0243,2.8648,0.1915,0.0000,0.0705,0.0111,0.0768,0.0000,0.0363
05/19/2026 17:00:00,1.1081,1.1520,No CT,0.0000,0.0000,0.0000,0.1604,0.0000,0.0162,0.0000,0.0113,1.6603,0.0099,0.0000,0.0654,0.0105,0.0786,0.0000,0.0361
05/19/2026 18:00:00,1.5564,1.4928,No CT,0.0026,0.6285,0.0000,0.1672,0.0000,0.0005,0.0000,0.1097,1.6191,0.0089,0.0000,0.1698,0.0106,0.0731,0.0000,0.0324
05/19/2026 19:00:00,3.3598,3.2940,No CT,0.0158,4.0847,0.0000,0.1739,0.0000,0.0027,0.0001,0.1380,1.7838,0.0103,0.0000,0.1076,0.0119,0.0368,0.0000,0.0016
05/19/2026 20:00:00,1.2172,1.2189,No CT,0.0000,0.0000,0.0000,0.1684,0.0000,0.0000,0.0000,0.0194,1.6259,0.0101,0.0000,0.0723,0.0105,0.0550,0.1233,0.0113
05/19/2026 21:00:00,0.9508,0.9501,No CT,0.0000,0.0000,0.0000,0.1243,0.0000,0.0000,0.0000,0.0034,1.3510,0.0085,0.0000,0.1207,0.0101,0.0570,0.0000,0.0129
05/19/2026 22:00:00,0.7992,0.7727,No CT,0.0000,0.0000,0.0000,0.1074,0.0000,0.0000,0.0000,0.0000,1.0597,0.0085,0.0000,0.1329,0.0098,0.0404,0.0000,0.0000
05/19/2026 23:00:00,0.8575,0.8840,No CT,0.0000,0.0000,0.0000,0.1080,0.0000,0.0000,0.0000,0.0073,1.1802,0.0086,0.0000,0.1266,0.0100,0.0861,0.0000,0.0000
05/20/2026 00:00:00,0.9434,1.0763,No CT,0.0000,0.0000,0.0000,0.1042,0.0000,0.0000,0.0000,0.0011,1.4814,0.0087,0.0000,0.0687,0.0102,0.1273,0.0000,0.0000
05/20/2026 01:00:00,0.9567,1.1080,No CT,0.0013,0.3759,0.0000,0.0986,0.0000,0.0000,0.0000,0.0015,1.1779,0.0088,0.0000,0.0497,0.0101,0.1270,0.0000,0.0000
05/20/2026 02:00:00,0.6083,0.7363,No CT,0.0000,0.0000,0.0000,0.0996,0.0000,0.0000,0.0000,0.0000,0.8462,0.0080,0.0000,0.0588,0.0098,0.1271,0.0000,0.0000
05/20/2026 03:00:00,0.5872,0.7159,No CT,0.0000,0.0000,0.0000,0.1002,0.0000,0.0000,0.0000,0.0000,0.8352,0.0080,0.0029,0.0408,0.0096,0.1269,0.0000,0.0000
05/20/2026 04:00:00,0.5998,0.7290,No CT,0.0000,0.0000,0.0000,0.1001,0.0000,0.0000,0.0000,0.0000,0.8149,0.0080,0.0084,0.0592,0.0095,0.1267,0.0000,0.0000
05/20/2026 05:00:00,0.5819,0.7314,No CT,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,0.0000,0.0083,0.8008,0.0080,0.0060,0.0464,0.0095,0.1266,0.0000,0.0000
05/20/2026 06:00:00,0.6531,0.7124,No CT,0.0011,0.3644,0.0000,0.1128,0.0000,0.0657,0.0000,0.0138,0.4251,0.0099,0.0000,0.0440,0.0093,0.1267,0.0000,0.0000
05/20/2026 07:00:00,0.2089,0.3282,No CT,0.0000,0.0000,0.0000,0.1140,0.0000,0.0000,0.0000,0.0000,0.0095,0.0076,0.0000,0.0660,0.0089,0.1272,0.0000,0.0000
05/20/2026 08:00:00,0.2179,0.3381,No CT,0.0000,0.0000,0.0000,0.1086,0.0000,0.0000,0.0000,0.0000,0.0273,0.0076,0.0000,0.0724,0.0089,0.1273,0.0000,0.0000
05/20/2026 09:00:00,0.1984,0.3431,No CT,0.0000,0.0000,0.0000,0.1080,0.0000,0.0000,0.0000,0.0000,0.0408,0.0076,0.0000,0.0484,0.0090,0.1274,0.0000,0.0000
05/20/2026 10:00:00,0.2017,0.3281,No CT,0.0000,0.0000,0.0000,0.1075,0.0000,0.0000,0.0000,0.0000,0.0069,0.0076,0.0000,0.0686,0.0090,0.1275,0.0000,0.0000
05/20/2026 11:00:00,0.2071,0.3260,No CT,0.0000,0.0000,0.0000,0.1066,0.0000,0.0000,0.0000,0.0000,0.0069,0.0075,0.0000,0.0746,0.0090,0.1274,0.0000,0.0000
05/20/2026 12:00:00,0.1890,0.3227,No CT,0.0000,0.0000,0.0000,0.1065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0605,0.0090,0.1273,0.0000,0.0000
05/20/2026 13:00:00,0.1998,0.3230,No CT,0.0000,0.0000,0.0000,0.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0714,0.0090,0.1271,0.0000,0.0000
05/20/2026 14:00:00,0.2295,0.3242,No CT,0.0000,0.0000,0.0000,0.1062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.1002,0.0090,0.1267,0.0000,0.0000
05/20/2026 15:00:00,1.6136,1.7275,No CT,0.0000,0.0000,0.0000,0.1073,0.0000,0.0269,0.0000,0.0297,2.7607,0.0084,0.0000,0.0563,0.0113,0.1226,0.0000,0.0000
05/20/2026 16:00:00,1.0666,1.0874,No CT,0.0003,0.0876,0.0000,0.2053,0.0000,0.0047,0.0000,0.0094,1.3952,0.0079,0.0003,0.0799,0.0102,0.1343,0.0000,0.0052
05/20/2026 17:00:00,1.0059,0.9917,No CT,0.0006,0.1739,0.0000,0.2354,0.0000,0.0094,0.0000,0.0107,1.1024,0.0077,0.0006,0.0846,0.0099,0.1426,0.0000,0.0104
05/20/2026 18:00:00,1.0059,0.9917,No CT,0.0006,0.1739,0.0000,0.2354,0.0000,0.0094,0.0000,0.0107,1.1024,0.0077,0.0006,0.0846,0.0099,0.1426,0.0000,0.0104
05/20/2026 19:00:00,1.1471,0.9841,No CT,0.0000,0.0000,0.0000,0.3638,0.0000,0.0035,0.0000,0.0015,1.1672,0.0080,0.0000,0.1560,0.0100,0.1683,0.0000,0.0290
05/20/2026 20:00:00,0.9267,0.8274,No CT,0.0000,0.0000,0.0000,0.3645,0.0000,0.0000,0.0000,0.0000,0.8625,0.0080,0.0000,0.0967,0.0098,0.1663,0.0000,0.0285
05/20/2026 21:00:00,0.9900,0.8941,No CT,0.0000,0.0000,0.0000,0.3644,0.0000,0.0340,0.0000,0.0075,0.8588,0.0080,0.0000,0.0593,0.0099,0.1615,0.0652,0.0292
05/20/2026 22:00:00,0.6329,0.7565,No CT,0.0000,0.0000,0.0000,0.1103,0.0000,0.0000,0.0000,0.0000,0.8568,0.0079,0.0000,0.0669,0.0096,0.1273,0.0000,0.0002
05/20/2026 23:00:00,0.5954,0.7415,No CT,0.0000,0.0000,0.0000,0.1086,0.0000,0.0000,0.0000,0.0000,0.8285,0.0079,0.0000,0.0456,0.0095,0.1268,0.0000,0.0000
05/21/2026 00:00:00,0.9256,1.0553,No CT,0.0000,0.0000,0.0000,0.1084,0.0000,0.0000,0.0000,0.0017,1.4449,0.0082,0.0000,0.0644,0.0102,0.1261,0.0000,0.0000
05/21/2026 01:00:00,0.8165,0.8950,No CT,0.0013,0.4119,0.0000,0.1685,0.0000,0.0054,0.0001,0.0183,0.6602,0.0083,0.0006,0.0522,0.0097,0.1292,0.0126,0.0029
05/21/2026 02:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 03:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 04:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 05:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 06:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 07:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 08:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 09:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 10:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 11:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 12:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 13:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
05/21/2026 14:00:00,0.7543,0.8047,No CT,0.0020,0.6174,0.0000,0.1984,0.0000,0.0081,0.0001,0.0271,0.2469,0.0083,0.0008,0.0492,0.0095,0.1305,0.0189,0.0043
